"","Year.Collected","Nem_unkn_all","Anisakis_sp_all","Cope_brach_MP","Contracaecum_sp_all","Nybelinia_surmenicola_all","Aporocotyle_margolisi_all","Ascarophis_sp2_MP","Trem_unkn_MP","Clestobothrium_crassiceps_all","Derogenes_varicus_all","Lecithaster_sp_MP","Podocotyle_sp1_MP","Cest_unkn_MP","Cest_sp1_MP","Cest_sp2_MP","Metacercaria_sp1_MP","Anthocotyle_merlucci_all","Cope_mcp_MP","longjitt","latjitt","site","Fish.ID","Standard.Length..mm.","Total.Length..mm.","long","lat","fish_density","X","temp_na_rm","sTemp","Pb","As","Zn","Ni","V","Cr","Cu","Ba","Be","Sig8_lignin","Lamb8","Bd.V_soil_biomarker"
"11",1933,1,0,2,15,0,1,3,0,1,5,0,0,0,0,1,43,0,1,-122.330684480122,48.0183200165191,"48.018285 -122.32946","UW 002668_07",176,194,-122.32946,48.018285,NA,13,8.895833333,0.259992085024154,44.2,17.3666666666667,112.666666666667,43.7333333333333,117.333333333333,78.3,50.0333333333333,418.666666666667,1.20666666666667,0.63,3.03,0.03
"12",1933,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-122.329059106259,48.0182923697573,"48.018285 -122.32946","UW 002668_08",110,126,-122.32946,48.018285,NA,13,8.895833333,0.259992085024154,44.2,17.3666666666667,112.666666666667,43.7333333333333,117.333333333333,78.3,50.0333333333333,418.666666666667,1.20666666666667,0.63,3.03,0.03
"13",1936,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,-123.137464604054,47.416632036329,"47.416637 -123.138751","UW 003955_01",105,124,-123.138751,47.416637,NA,16,9.105833333,0.359715076540267,42.75,15.9333333333333,114.5,44.0833333333333,118.5,81.8833333333333,48.7,422,1.21166666666667,0.652,3.162,0.028
"14",1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-123.137314789125,47.4166560901109,"47.416637 -123.138751","UW 003955_02",98,115,-123.138751,47.416637,NA,16,9.105833333,0.359715076540267,42.75,15.9333333333333,114.5,44.0833333333333,118.5,81.8833333333333,48.7,422,1.21166666666667,0.652,3.162,0.028
"15",1941,29,0,0,7,6,0,0,10,0,0,0,0,0,2,0,54,0,0,-122.539853134357,48.1630388780884,"48.163077 -122.54076","UW 005211_01",341,359,-122.54076,48.163077,NA,21,NA,NA,44.0166666666667,16.35,117,45.2,119.333333333333,81.35,50.5833333333333,421.833333333333,1.21833333333333,0.703333333333333,3.60333333333333,0.0283333333333333
"16",1949,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,4,0,1,-122.664756216614,47.3648677847989,"47.364885 -122.66367","UW 005659_02",163,187,-122.66367,47.364885,0.299692668051985,29,8.715833333,0.174515235153199,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"17",1949,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-122.663678003574,47.364912039448,"47.364885 -122.66367","UW 005659_01",148,175,-122.66367,47.364885,0.299692668051985,29,8.715833333,0.174515235153199,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"18",1951,33,19,0,12,3,0,0,10,0,0,0,0,0,0,0,9,3,0,-122.472212335768,47.7800404944671,"47.780019 -122.47313","UW 007628_01",370,417,-122.47313,47.780019,0.606012379771797,31,8.935,0.278591214552513,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"19",1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.534100578205,48.0803271534344,"48.080323 -122.532919","UW 019134_03",80,95,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"20",1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,-122.532874320896,48.0803563706189,"48.080323 -122.532919","UW 019134_04",74,86,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"21",1966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,-122.53195828949,48.0802937818664,"48.080323 -122.532919","UW 019134_01",83,99,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"22",1966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-122.53169449256,48.0803388374417,"48.080323 -122.532919","UW 019134_02",92,109,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"23",1966,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.531994439589,48.0802994692382,"48.080323 -122.532919","UW 019134_07",88,101,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"24",1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-122.532217380852,48.0803419706815,"48.080323 -122.532919","UW 019134_08",77,91,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"25",1966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,-122.534411986987,48.0803353353133,"48.080323 -122.532919","UW 019134_05",96,117,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"26",1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-122.534263257262,48.0803160806578,"48.080323 -122.532919","UW 019134_06",85,94,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"27",1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.533447879172,48.080308353439,"48.080323 -122.532919","UW 019134_09",74,87,-122.532919,48.080323,6.19834317715108,46,9.025833333,0.321725365486509,53.65,20.35,118,42.25,113.25,74.8,59.275,395.75,1.125,0.6625,2.925,0.0225
"28",1975,0,35,0,0,1,1,0,0,0,13,0,0,0,0,0,28,0,0,-122.835934311003,48.8533384063225,"48.853361 -122.83557","UW 028785_02",380,423,-122.83557,48.853361,2.0223509220638,55,8.7575,0.194301543151988,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"29",1975,38,7,0,0,2,0,0,5,18,0,0,1,0,0,0,57,1,0,-122.834181369254,48.8533305992276,"48.853361 -122.83557","UW 028785_01",393,445,-122.83557,48.853361,2.0223509220638,55,8.7575,0.194301543151988,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"30",1985,0,0,2,0,0,2,0,0,0,2,1,0,0,0,1,88,0,3,-122.833173422494,47.7500016822765,"47.75 -122.8333","UW 045123_02",159,185,-122.8333,47.75,NA,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"31",1985,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,1,-122.833910830032,47.749995835876,"47.75 -122.8333","UW 045123_01",192,218,-122.8333,47.75,NA,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"32",1985,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,32,0,0,-122.832887670862,47.750034533214,"47.75 -122.8333","UW 045123_05",173,197,-122.8333,47.75,NA,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"33",1985,1,0,1,4,0,0,0,0,1,0,1,0,0,0,0,29,0,3,-122.831691819669,47.7500352465594,"47.75 -122.8333","UW 045123_03",156,175,-122.8333,47.75,NA,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"34",1985,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,41,0,1,-122.832239355153,47.7499900168118,"47.75 -122.8333","UW 045123_04",178,202,-122.8333,47.75,NA,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"35",1986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,-122.800690113317,47.7999608247296,"47.8 -122.8","UW 045241_01",166,202,-122.8,47.8,NA,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"36",1986,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,-122.832644793077,47.7499862757008,"47.75 -122.8333","UW 045377_01",229,265,-122.8333,47.75,NA,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"37",1986,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,59,0,1,-122.833915156069,47.75002380652,"47.75 -122.8333","UW 045377_02",143,167,-122.8333,47.75,NA,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"38",1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,-122.800312085255,47.8000005384764,"47.8 -122.8","UW 045241_02",162,188,-122.8,47.8,NA,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"39",1986,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,28,0,1,-122.798481107063,47.7999887957116,"47.8 -122.8","UW 045241_03",152,178,-122.8,47.8,NA,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"40",1987,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,-122.833288502211,47.7499860678113,"47.75 -122.8333","UW 045422_04",162,183,-122.8333,47.75,NA,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"41",1987,0,0,0,4,0,0,0,0,0,1,0,1,0,0,2,68,0,3,-122.834750312602,47.7499799917232,"47.75 -122.8333","UW 045422_03",154,181,-122.8333,47.75,NA,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"42",1987,3,0,0,0,0,0,0,0,1,3,0,0,1,0,0,26,1,3,-122.832094805863,47.7500017593036,"47.75 -122.8333","UW 045422_01",155,184,-122.8333,47.75,NA,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"43",1987,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,31,1,0,-122.834868201433,47.7499915493697,"47.75 -122.8333","UW 045422_02",177,205,-122.8333,47.75,NA,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"44",1990,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,54,0,1,-122.532134985058,47.7360023765899,"47.736017 -122.53089","UW 117903_01",155,184,-122.53089,47.736017,NA,70,9.930833333,0.751483971782142,32.95,11.4,104.5,41,111.5,76.6,46,393.5,1.05,0.56,2.55,0.035
"45",1990,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,-122.529895660679,47.7360028032208,"47.736017 -122.53089","UW 117903_02",145,167,-122.53089,47.736017,NA,70,9.930833333,0.751483971782142,32.95,11.4,104.5,41,111.5,76.6,46,393.5,1.05,0.56,2.55,0.035
"46",1990,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,-122.5323340147,47.7359965578992,"47.736017 -122.53089","UW 117903_03",146,170,-122.53089,47.736017,NA,70,9.930833333,0.751483971782142,32.95,11.4,104.5,41,111.5,76.6,46,393.5,1.05,0.56,2.55,0.035
"47",1991,26,6,2,7,0,2,8,0,2,5,0,1,0,0,0,51,0,0,-122.723747528188,48.1613221294996,"48.161345 -122.722356","UW 112204_04",375,430,-122.722356,48.161345,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"48",1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,1,-123.086472225014,47.3771698958306,"47.3772 -123.0878","UW 110758_01",210,257,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"49",1991,2,0,0,4,0,0,29,0,0,0,0,0,0,1,0,134,0,0,-123.088606749679,47.3772234606136,"47.3772 -123.0878","UW 110758_04",221,260,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"50",1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,-123.087227411486,47.3772292378136,"47.3772 -123.0878","UW 110758_05",118,141,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"51",1991,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,-123.086273982834,47.3771634622685,"47.3772 -123.0878","UW 110758_02",139,164,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"52",1991,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-123.086661379405,47.3772326555571,"47.3772 -123.0878","UW 110758_03",129,150,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"53",1991,0,41,0,2,0,0,10,0,0,12,0,0,0,0,0,39,1,0,-122.504300019658,47.973124168619,"47.9731 -122.5028","UW 110766_01",344,387,-122.5028,47.9731,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"54",1991,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,19,0,1,-123.088600503465,47.3771625740918,"47.3772 -123.0878","UW 110758_06",122,139,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"55",1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,-123.088756938108,47.3771980267639,"47.3772 -123.0878","UW 110758_07",134,154,-123.0878,47.3772,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"56",1992,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,-122.525256323264,48.041891223939,"48.04189 -122.5249","UW 110364_02",135,157,-122.5249,48.04189,NA,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"57",1992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,92,0,2,-122.5261372165,48.0418798445255,"48.04189 -122.5249","UW 110364_01",129,146,-122.5249,48.04189,NA,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"58",2016,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,7,0,0,-122.38548548732,48.0511348080684,"48.0511 -122.3839","UW 156371_10",165,185,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2016,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,-122.384614276376,48.0511205412042,"48.0511 -122.3839","UW 156371_11",170,189,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2016,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,-122.383763914966,48.0511334497573,"48.0511 -122.3839","UW 156371_12",159,183,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2016,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-122.385529597424,48.0511335699326,"48.0511 -122.3839","UW 156371_02",144,163,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,-122.384714996266,48.0510843503925,"48.0511 -122.3839","UW 156371_03",150,177,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2016,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,-122.385226405711,48.0510922556172,"48.0511 -122.3839","UW 156371_13",155,174,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2016,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,6,0,0,-122.382710686011,48.0511230777335,"48.0511 -122.3839","UW 156371_01",215,239,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2016,0,0,0,6,0,3,7,0,0,0,0,0,0,0,0,15,0,0,-122.38330011387,48.0511170762929,"48.0511 -122.3839","UW 156371_06",214,243,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2016,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,7,0,0,-122.384100017212,48.0511339770346,"48.0511 -122.3839","UW 156371_09",184,212,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2016,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,-122.384350058673,48.0510707908353,"48.0511 -122.3839","UW 156371_04",150,172,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-122.384269997621,48.0511148223025,"48.0511 -122.3839","UW 156371_05",161,185,-122.3839,48.0511,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
